age	F	A	J	K	E	B	H	C	D	I	G
0	0	0	0	0	0	0	0	0	0	0	0
0.055096	0.00909541516966068	2.69680638722555e-05	0.00932340718562875	0.00551591616766467	0.00566294810379241	3.81636726546907e-05	0.000177744510978044	0.0114697305389222	0.937567263473054	0.000796361277445108	0.0203260079840319
0	0	0	0	0	0	0	0	0	0	0	0
0.010425	0.0004047125748503	9.58083832335329e-08	0.000346890219560878	0.000202047904191617	0.000163125748502994	6.30738522954092e-07	3.30538922155688e-06	0.000428431137724551	0.997707447105788	2.3129740518962e-05	0.000719798403193611
0	0	0	0	0	0	0	0	0	0	0	0
0.005549	0.000248353293413174	2.9940119760479e-08	0.00021048502994012	0.000123203592814371	9.82994011976048e-05	3.53293413173653e-07	1.94211576846307e-06	0.000261337325349302	0.998606179640718	1.38662674650699e-05	0.000435445109780439
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.492684	0.237838770459082	0.0985271257485031	0.104086778443114	0.102911281437126	0.012792369261477	0.100115405189621	0.00202707784431138	0.207948796407186	0.0883580638722555	0.025112748502994	0.0202815748502994
0.298371	0.0181210578842315	0.000266375249500998	0.0249287305389221	0.0150477305389222	0.0209384850299401	0.000235548902195609	0.00109300998003992	0.0318168982035928	0.827212137724551	0.0030489620758483	0.0572911217564871
0.07877	0.013258994011976	7.30419161676647e-05	0.0146379540918164	0.0088252375249501	0.00995322954091816	8.02874251497008e-05	0.000369728542914172	0.0181248962075848	0.900727516966068	0.00139285828343313	0.032556251497006
0	0	0	0	0	0	0	0	0	0	0	0
0.016407	0.00177571057884231	1.19161676646707e-06	0.001583	0.000922742514970059	0.000789215568862275	3.74850299401197e-06	1.81337325349301e-05	0.00194986427145709	0.989523131736528	0.000111840319361278	0.00332121956087824
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.243432	0.0094290618762475	6.02714570858284e-05	0.0153466047904192	0.00795884231536926	0.0105501357285429	7.33592814371258e-05	0.00036251497005988	0.0191973632734531	0.900757756487026	0.0017758243512974	0.0344881437125748
0	0	0	0	0	0	0	0	0	0	0	0
0.228544	0.0109523512974052	7.85628742514971e-05	0.017931	0.00959464670658683	0.0133109221556886	8.32095808383236e-05	0.00043220758483034	0.0225004431137725	0.881873886227545	0.00210799201596806	0.0411348363273453
0	0	0	0	0	0	0	0	0	0	0	0
0.212186	0.0162603093812375	0.000200403193612774	0.0242350359281437	0.014324377245509	0.0208324191616767	0.000171516966067864	0.00087645109780439	0.0307334750499002	0.832635361277445	0.00297800598802395	0.0567526746506986
0	0	0	0	0	0	0	0	0	0	0	0
0.177974	0.0232681437125748	0.000595115768463073	0.0314628123752495	0.0207133572854291	0.0311107065868263	0.000448041916167664	0.0019971756487026	0.0402086207584831	0.771979582834331	0.00435139321357285	0.0738650319361277
0	0	0	0	0	0	0	0	0	0	0	0
0.0456	0.00590540119760478	1.02734530938124e-05	0.00577405189620759	0.00336151896207585	0.00322345508982036	1.85528942115768e-05	8.7497005988024e-05	0.00705217764471057	0.961702984031936	0.000457333333333334	0.0124066866267465
0	0	0	0	0	0	0	0	0	0	0	0
0.018564	0.00218503193612774	1.66067864271457e-06	0.00196699800399201	0.00114640718562874	0.000993548902195608	4.83632734530938e-06	2.33433133732534e-05	0.00242058682634731	0.986978530938124	0.000140792415169661	0.00413801796407185
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.377732	0.0818628203592815	0.282925618762475	0.0201363992015968	0.030126750499002	0.000110916167664671	0.502586483033932	7.12055888223552e-05	0.0663718063872255	0.000205680638722555	0.0154437185628742	0.000158604790419162
0	0	0	0	0	0	0	0	0	0	0	0
0.335307	0.0755178303393213	0.285042061876247	0.0172793892215569	0.0261883592814371	9.55808383233532e-05	0.526810976047904	6.2193612774451e-05	0.057009872255489	0.000171255489021956	0.011681249500998	0.000141201596806387
0	0	0	0	0	0	0	0	0	0	0	0
0.287437	0.0458520199600799	0.303247632734531	0.00817253493013972	0.013478005988024	1.45329341317366e-05	0.596098964071856	8.84630738522954e-06	0.0300029481037924	2.28383233532934e-05	0.00307343912175649	2.81616766467065e-05
0.141646	0.0230190998003992	0.0361943572854292	0.00455715968063873	0.00447481037924152	5.1057884231537e-06	0.923504932135729	3.97604790419162e-06	0.00663930139720559	7.11377245508982e-06	0.00157329341317365	2.0626746506986e-05
0.097207	0.0412466147704591	0.0663865289421158	0.00858384630738523	0.00861927944111777	1.9063872255489e-05	0.858368520958084	1.43972055888224e-05	0.0127751876247505	2.76586826347305e-05	0.00390434930139721	5.45369261477046e-05
0.020596	0.00574814570858283	0.00711749301397206	0.00106319161676646	0.00103015768463074	9.90019960079843e-07	0.983157816367265	8.46307385229543e-07	0.00154081836327345	1.25149700598803e-06	0.000333395209580838	5.7125748502994e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.026531	0.0088981377245509	0.0114018343313373	0.0016594630738523	0.00161360878243513	1.72255489021956e-06	0.973466007984031	1.46107784431138e-06	0.00240081437125748	2.27944111776447e-06	0.000545349301397206	9.14970059880242e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.105309	0.0127990898203593	0.0179421736526946	0.00248286427145708	0.00229865269461078	1.8682634730539e-06	0.959674688622755	1.53892215568862e-06	0.00411129341317365	2.60479041916168e-06	0.000675612774451098	9.4051896207585e-06
0.082479	0.0199233612774451	0.0337979900199601	0.00393446706586827	0.00387680239520958	3.39121756487026e-06	0.931548447105788	2.71257485029941e-06	0.00554426746506986	4.86227544910179e-06	0.00134951097804391	1.40179640718563e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.06961	0.0373598023952096	0.0584672994011976	0.00764885229540917	0.00764205588822355	1.62694610778443e-05	0.874078672654691	1.24870259481038e-05	0.0112870598802395	2.33413173652695e-05	0.00341503393213573	4.91377245508982e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.075061	0.0262405189620758	0.0209357065868263	0.00491380638722555	0.00345064471057884	2.80239520958084e-06	0.928241818363273	2.25149700598803e-06	0.0153436327345309	4.93413173652694e-06	0.00085272255489022	1.09600798403194e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.063613	0.0700759441117765	0.0250388522954092	0.0116068842315369	0.00734947105788422	5.35129740518962e-06	0.827276069860279	4.10778443113773e-06	0.0574314790419162	1.39341317365269e-05	0.00118441516966068	1.33992015968064e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.05065	0.165309858283433	0.028057620758483	0.0260333033932136	0.0212065249500998	9.62135728542915e-05	0.494731213572854	8.92794411177645e-05	0.260969834331337	0.0002682375249501	0.00309715369261477	0.000140680638722555
0	0	0	0	0	0	0	0	0	0	0	0
0.036284	0.00283588423153693	0.00356732734530938	0.000521367265469063	0.000505772455089821	4.07185628742514e-07	0.991628928143713	3.49301397205588e-07	0.000784696606786422	4.97005988023951e-07	0.000152135728542914	2.43912175648701e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.031395	0.00301559880239521	0.00362423353293413	0.000541463073852297	0.000518544910179641	3.67265469061876e-07	0.991049085828344	3.17365269461077e-07	0.00109777644710579	4.49101796407185e-07	0.000149664670658683	2.31736526946106e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.02619	0.00628794411177645	0.00611215768463074	0.00102756686626746	0.000925716566866265	8.46307385229543e-07	0.980886846307385	7.18562874251499e-07	0.00446700598802395	1.24550898203593e-06	0.00028508383233533	4.75249500998004e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.012874	0.0123411377245509	0.00160682834331337	0.00153951896207585	0.000716842315369258	2.15568862275449e-07	0.949068694610778	1.97604790419161e-07	0.0346453652694611	6.50698602794413e-07	7.95349301397205e-05	8.48303393213575e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.008785	0.089352127744511	0.00528843912175649	0.01283075249501	0.00811203992015968	2.38383233532934e-05	0.575222139720559	2.45848303393214e-05	0.308365057884232	6.53892215568862e-05	0.000686455089820359	2.90459081836327e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.005708	0.000524459081836327	0.00059066866267465	9.57584830339322e-05	9.17964071856288e-05	2.79441117764471e-08	0.998529724550898	5.98802395209581e-09	0.000140047904191617	1.19760479041916e-08	2.65728542914172e-05	4.3313373253493e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.268191	0.041577255489022	0.349646273453094	0.00762120758483034	0.0135230658682635	8.6487025948104e-06	0.55217119760479	4.4311377245509e-06	0.0331224890219562	1.36047904191617e-05	0.00229531936127744	1.63512974051896e-05
0.245017	0.0410699880239521	0.275375836327346	0.00804485229540918	0.0138514590818363	9.39321357285431e-06	0.626211265469062	5.41516966067865e-06	0.0326278562874252	1.57804391217565e-05	0.0027667624750499	2.12195608782435e-05
0.211392	0.0460737624750499	0.241701049900199	0.00810531337325349	0.0116809820359281	1.0620758483034e-05	0.665966283433134	6.78443113772455e-06	0.0236334231536926	1.61996007984032e-05	0.00278087425149701	2.47225548902195e-05
0.114489	0.0632321317365269	0.113798862275449	0.0145705968063872	0.0151102055888223	5.46966067864272e-05	0.762008039920161	3.89441117764471e-05	0.0226478642714571	8.24850299401198e-05	0.0083438622754491	0.000112311377245509
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.189437	0.0446779421157684	0.286351441117764	0.00715967065868264	0.011268123752495	3.35928143712575e-06	0.624986854291417	1.78642714570859e-06	0.0232742215568862	4.78443113772454e-06	0.00226355489021956	8.04191616766467e-06
0.126611	0.0688027085828343	0.127446175648703	0.0163593033932136	0.0171424411177645	6.99700598802396e-05	0.734187185628743	4.91417165668663e-05	0.0257951497005988	0.000106584830339321	0.00990811776447107	0.000133177644710579
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.182439	0.0729989181636728	0.335317175648702	0.0152055548902196	0.023696129740519	5.78642714570859e-05	0.4940194750499	3.33013972055888e-05	0.0497811497005988	9.10958083832335e-05	0.00871673453093813	8.25628742514971e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.130137	0.0432143013972056	0.435143151696607	0.00659299600798403	0.0108672694610779	8.14570858283434e-06	0.479448500998004	4.0998003992016e-06	0.0228299021956088	1.0127744510978e-05	0.00186873253493014	1.27385229540918e-05
0.068429	0.0365781477045908	0.05698675249501	0.00746627944111777	0.00745307984031936	1.56187624750499e-05	0.877104357285429	1.2e-05	0.0110050998003992	2.23552894211577e-05	0.00330857684630738	4.7748502994012e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.110762	0.0350216666666667	0.59199841516966	0.00643163273453093	0.00991180439121755	1.10439121756487e-05	0.332333768463074	6.15568862275449e-06	0.0221208423153692	1.49241516966068e-05	0.00213817764471058	1.13872255489022e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.101323	0.0299672574850299	0.356229512974052	0.00419693013972055	0.00716112974051896	2.59680638722555e-06	0.587528291417166	1.31137724550898e-06	0.0140497924151697	3.46107784431139e-06	0.000854189620758483	5.38123752495009e-06
0.060562	0.068459738522954	0.418137491017964	0.0113505828343313	0.0162864231536926	2.44890219560878e-05	0.44859198003992	1.41616766467066e-05	0.0336436087824352	3.32754491017964e-05	0.00341906586826347	3.90898203592814e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.006338	0.0165476087824351	0.776270800399202	0.00202464870259481	0.00229342914171657	1.75848303393214e-06	0.19711429740519	1.26546906187625e-06	0.00566560079840319	2.55688622754491e-06	7.55469061876248e-05	2.13173652694611e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.089609	0.0533871836327345	0.300486391217565	0.00684703592814371	0.00926057285429143	4.01996007984032e-06	0.612053427145708	2.30938123752495e-06	0.0170881437125748	5.22954091816367e-06	0.000855253493013972	1.0187624750499e-05
0.063061	0.0898013013972056	0.623515766467066	0.015847624750499	0.0208910399201597	4.17085828343313e-05	0.200670387225549	2.53433133732535e-05	0.0452422255489021	5.95648702594811e-05	0.00385326746506986	5.17145708582834e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.073607	0.0218156107784431	0.0334603652694611	0.00427034930139721	0.00420959680638722	5.31536926147705e-06	0.928516143712575	4.22954091816367e-06	0.00613867065868264	7.42315369261477e-06	0.00155119760479042	2.09081836327345e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.050046	0.0240815109780439	0.034747998003992	0.00470104391217565	0.0046341616766467	7.40918163672655e-06	0.923110401197605	5.90818363273454e-06	0.00683201796407185	1.02674650698603e-05	0.00184097804391218	2.81077844311376e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.189936	0.0672032395209581	0.320325510978043	0.0134690239520958	0.0210493313373253	3.99500998003992e-05	0.525638572854291	2.31497005988024e-05	0.0447262235528943	6.30838323353293e-05	0.00740151497005988	6.0433133732535e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.155356	0.0603038343313373	0.375025830339321	0.0111636926147705	0.0180605928143712	3.09720558882235e-05	0.492040425149701	1.70059880239521e-05	0.0377738043912176	4.49600798403194e-05	0.00549558682634731	4.33233532934132e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.122005	0.0400800938123752	0.473599187624751	0.00589130938123752	0.00979403193612774	6.92415169660679e-06	0.448276191616767	3.26347305389222e-06	0.0207315169660679	7.82834331337325e-06	0.0015996746506986	9.88822355289422e-06
0.083042	0.045936614770459	0.0754229001996008	0.00973977045908184	0.00983390019960079	2.4934131736527e-05	0.839622506986027	1.86666666666667e-05	0.0145789421157685	3.63972055888223e-05	0.00471946906187625	6.5810379241517e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.098729	0.0162560778443114	0.661136017964073	0.00253914371257485	0.00400215968063872	2.82435129740519e-06	0.307017183632734	1.5309381237525e-06	0.00836499800399201	3.50299401197606e-06	0.000673988023952094	2.2874251497006e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.095975	0.0218349760479042	0.443684922155689	0.00259774850299401	0.00471512974051897	9.32135728542918e-07	0.517329962075848	4.57085828343312e-07	0.00948323752495015	1.16167664670659e-06	0.000349542914171657	1.79840319361278e-06
0.06745	0.0617207145708583	0.678464269461078	0.0138458243512974	0.0198442055888223	3.64311377245509e-05	0.175938928143713	2.04271457085828e-05	0.0450975209580839	5.08263473053892e-05	0.00494689620758483	3.39660678642714e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.011277	0.0132685349301397	0.314559710578842	0.0015287245508982	0.00207248902195609	8.1037924151697e-07	0.665061137724551	4.67065868263472e-07	0.00340531936127743	7.64471057884236e-07	9.98942115768463e-05	1.96407185628743e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.003655	0.00989485828343314	0.786942668662674	0.00118955489021956	0.00133045908183633	9.6806387225549e-07	0.197274834331337	7.16566866267466e-07	0.00333029341317365	1.41516966067865e-06	3.29001996007984e-05	1.1497005988024e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.091831	0.0331296726546906	0.1779699500998	0.00432040119760479	0.00565885429141717	2.37125748502994e-06	0.769948636726547	1.47704590818364e-06	0.00840022554890221	2.86427145708584e-06	0.000557790419161677	7.56487025948102e-06
0.072793	0.0657992355289421	0.450097289421158	0.00920118762475049	0.0127825748502994	7.93213572854291e-06	0.433254179640718	4.41716566866267e-06	0.027133754491018	1.10858283433134e-05	0.00169486626746507	1.33992015968064e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.058977	0.0870862175648702	0.631737882235529	0.0150100299401198	0.0196638822355289	3.71576846307385e-05	0.200144149700599	2.2750499001996e-05	0.0427660998003992	5.28522954091817e-05	0.00343266467065868	4.62654690618762e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.068563	0.00889015968063872	0.0126690698602795	0.00167331736526946	0.00163924151696607	1.43512974051897e-06	0.972238670658682	1.20758483033932e-06	0.00236084231536926	1.93013972055889e-06	0.000516734530938124	7.26546906187623e-06
0.012775	0.00187405988023952	0.00219008582834332	0.000343423153692615	0.000330694610778444	2.375249500998e-07	0.994659345309382	1.89620758483034e-07	0.000500081836327345	2.8942115768463e-07	9.96347305389221e-05	1.76047904191617e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.003109	0.000160231536926147	0.000177259481037924	2.92295409181637e-05	2.79461077844312e-05	1.99600798403194e-09	0.999554203592814	0	4.28343313373254e-05	0	7.92215568862276e-06	1.25748502994012e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.058711	0.0124085768463074	0.0173790099800399	0.00235114770459082	0.00230256287425149	2.54291417165669e-06	0.961392145708583	2.10978043912176e-06	0.0033586127744511	3.4311377245509e-06	0.000787816367265469	1.18263473053892e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.042712	0.0101699061876248	0.0135873373253493	0.00190685628742515	0.00186179041916168	1.91816367265469e-06	0.969097680638723	1.59281437125749e-06	0.00274158083832335	2.55888223552895e-06	0.000618912175648703	9.66067864271459e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.025236	0.00817376447105789	0.0103972674650699	0.00152141317365269	0.00147826147704591	1.54690618762475e-06	0.975719241516966	1.30938123752495e-06	0.00220168263473054	2.03792415169661e-06	0.000494946107784431	8.33732534930143e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.208123	0.0881567504990019	0.496064546906188	0.0132650259481038	0.0178476447105788	2.24291417165669e-05	0.343805750499002	1.3626746506986e-05	0.0382209800399202	3.17365269461078e-05	0.0025322754491018	3.92455089820359e-05
0.150356	0.0471780179640719	0.821428518962076	0.0147737385229541	0.0223160039920159	4.49481037924151e-05	0.0332640678642714	2.09181636726547e-05	0.0527485828343314	5.21157684630739e-05	0.00814249101796408	3.05469061876248e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.118473	0.052894251497006	0.844980866267465	0.00708133932135728	0.0098735888223553	9.85429141716568e-06	0.0564669800399202	5.89221556886228e-06	0.0269650918163672	1.29161676646707e-05	0.00169982035928144	9.30938123752496e-06
0.034346	0.0136085089820359	0.0181914451097804	0.00257159281437126	0.00251162275449102	3.08782435129741e-06	0.958475958083832	2.55688622754491e-06	0.00371866666666666	4.13772455089821e-06	0.00089757884231537	1.45688622754491e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.107178	0.0396695848303393	0.898430766467066	0.00669927544910179	0.0107148902195609	7.52894211576846e-06	0.00521157884231537	3.05988023952096e-06	0.0359454910179641	7.90618762475048e-06	0.00330455289421157	5.1437125748503e-06
0.044555	0.271160730538922	0.641853986027945	0.00623785828343313	0.00970194411177645	8.72055888223554e-06	0.0303586986027944	4.35129740518962e-06	0.0389473313373253	1.05548902195609e-05	0.00170661077844311	9.11776447105791e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.028715	0.56316360479042	0.249574203592814	0.0052144131736527	0.00826600399201597	5.73652694610779e-06	0.14062821756487	5.54091816367265e-06	0.0325099680638723	8.47305389221557e-06	0.000603936127744511	1.97784431137724e-05
