age	F	A	J	K	E	B	H	C	D	I	G
0.006496	0.000425626746506987	2.50099800399202e-06	0.00245615968063872	0.002911624750499	0.986380820359282	2.59081836327346e-06	0.0001717624750499	0.00115884630738523	0.0058973872255489	3.5560878243513e-05	0.000556948103792414
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.618648	0.0327775668662675	0.00698081037924151	0.0598552774451098	0.055380502994012	0.183769379241517	0.00342495808383233	0.0456900838323354	0.0583202754491018	0.482889620758483	0.0152600878243513	0.0556513053892216
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.584296	0.0162428902195609	0.00284918962075848	0.078975119760479	0.0673046686626746	0.19614820758483	0.00115011776447106	0.213417273453094	0.0388471377245509	0.00253524151696607	0.0219575688622755	0.36057254491018
0.198961	0.0264033213572854	0.00135928143712575	0.0769012934131736	0.07481600998004	0.238227868263473	0.000592199600798403	0.324150499001996	0.0443344391217565	0.0423733592814371	0.00679523552894211	0.164046530938124
0	0	0	0	0	0	0	0	0	0	0	0
0.072702	0.00197218962075848	2.67984031936128e-05	0.0129506706586826	0.011114750499002	0.00522097604790419	1.78702594810379e-05	0.903369872255489	0.00623080838323353	2.23253493013972e-05	0.00105742914171657	0.0580162914171656
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.419652	0.0247540798403194	0.00392307984031936	0.103902632734531	0.0909952115768463	0.295958251497006	0.0012894251497006	0.0740878602794411	0.0502027824351297	0.00123183433133732	0.0300151057884232	0.323639736526946
0.33367	0.0799237684630738	0.0210068902195609	0.151550854291417	0.144512249500998	0.248129071856287	0.00723903992015968	0.0407050898203593	0.0908389401197605	0.00974543113772455	0.048873373253493	0.157475225548902
0	0	0	0	0	0	0	0	0	0	0	0
0.244499	0.0130507285429142	0.000730213572854291	0.0668692155688623	0.0570324351297405	0.525037073852295	0.000293183632734531	0.0156010199600798	0.0301220798403194	0.00974954690618762	0.0072101616766467	0.274304291417165
0	0	0	0	0	0	0	0	0	0	0	0
0.172659	0.00522741716566866	0.000376786427145708	0.0440656966067864	0.0368189301397205	0.191832329341318	0.000201407185628742	0.00780293812375249	0.0230428163672655	0.000118948103792415	0.00899164870259481	0.681521073852295
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.150228	0.0013125748502994	2.38423153692615e-05	0.0224085728542914	0.0177294890219561	0.253746149700599	1.47764471057884e-05	0.0490567804391218	0.00855747105788423	1.05469061876248e-05	0.00183797804391217	0.64530172255489
0.087475	0.00203594411177645	8.37884231536926e-05	0.028062500998004	0.0192016766467066	0.612350165668662	5.29980039920159e-05	0.00979209780439122	0.00996588822355289	3.75209580838324e-05	0.00198944510978044	0.316427916167665
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.115188	0.00275758083832336	7.81776447105789e-05	0.0264914650698603	0.0250679441117765	0.0530730898203593	4.7500998003992e-05	0.190133263473054	0.0152791856287425	3.66467065868263e-05	0.00254457085828343	0.684490548902196
0	0	0	0	0	0	0	0	0	0	0	0
0.057435	0.00195429740518962	4.82335329341318e-05	0.0200696946107784	0.0208040818363273	0.0397902015968064	3.56127744510978e-05	0.0559052894211576	0.011491624750499	2.65988023952096e-05	0.00174714371257485	0.848127319361278
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.434844	0.0240202694610778	0.00251972654690619	0.05877049500998	0.0531277664670659	0.20983644510978	0.000875447105788423	0.0654089281437126	0.0520812055888223	0.44735899001996	0.00885667664670658	0.0771440738522954
1.226899	0.0214840439121756	0.00202485828343313	0.0690206287425149	0.060763125748503	0.260797660678643	0.000700576846307385	0.122615804391218	0.0481363992015968	0.274364091816367	0.00982822155688621	0.130264624750499
0.962915	0.031405996007984	0.00579693013972056	0.058714251497006	0.0543068183632734	0.184567319361278	0.00260696806387225	0.0437211137724551	0.0577303632734531	0.493416323353294	0.0137500638722555	0.0539839301397206
0.289423	0.0225240219560878	0.00172998203592814	0.0394862195608782	0.0354559900199601	0.154491431137724	0.000544906187624751	0.0105129500998004	0.042966253493014	0.669404760479042	0.005072	0.0178115269461078
0	0	0	0	0	0	0	0	0	0	0	0
0.005366	0.000103746506986028	5.98802395209581e-09	0.0001227624750499	0.000106996007984032	0.000473972055888223	0	3.0938123752495e-07	0.000130800399201597	0.999054207584829	2.18562874251497e-06	4.27944111776447e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.617954	0.0281113153692615	0.0037601377245509	0.0517736407185629	0.0473531017964072	0.178380728542914	0.00146685229540918	0.0278680339321357	0.0532673373253493	0.560120019960079	0.00980389820359281	0.0380948822355289
0	0	0	0	0	0	0	0	0	0	0	0
0.373312	0.025854996007984	0.00289743912175648	0.0463977125748503	0.0421046586826347	0.169466415169661	0.00104323153692615	0.0185712295409182	0.0489446526946108	0.60938745508982	0.00767119960079841	0.027661005988024
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.123828	0.0276547225548902	0.00421152694610778	0.0775691876247505	0.0683404191616766	0.232457612774451	0.00205113373253493	0.209835946107785	0.0479537125748503	0.11375326746507	0.0149510858283433	0.201221385229541
0	0	0	0	0	0	0	0	0	0	0	0
1.048785	0.0254326087824351	0.00373749900199601	0.0673320938123753	0.0597990419161676	0.216873121756487	0.0016860998003992	0.110362770459082	0.0521837125748503	0.331536127744511	0.0126676826347305	0.118389317365269
0	0	0	0	0	0	0	0	0	0	0	0
0.944472	0.024841367265469	0.00396189820359281	0.0733924530938123	0.0647959900199601	0.237725281437126	0.00180764271457086	0.139351642714571	0.0510603612774451	0.243752632734531	0.01407175249501	0.145239093812375
0	0	0	0	0	0	0	0	0	0	0	0
0.821011	0.0239699560878243	0.00367650898203593	0.0792656806387226	0.0698134950099801	0.272109746506986	0.00161533133732535	0.167896351297405	0.0487215888223553	0.148340313373253	0.01437424750499	0.17021676247505
0.260512	0.021340251497006	0.00141940319361277	0.0370300399201597	0.0331374530938124	0.147870624750499	0.000429764471057884	0.00842110379241517	0.0406522015968063	0.690379473053892	0.00432779241516965	0.0149919021956088
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.643224	0.0200567764471058	0.00210696007984032	0.0763706307385229	0.0655046387225549	0.307717824351297	0.000857720558882235	0.213161265469062	0.0401187185628743	0.0554061437125749	0.0117062634730539	0.206993013972056
0	0	0	0	0	0	0	0	0	0	0	0
0.577352	0.0243385548902195	0.00276618163672655	0.0719180079840319	0.063582373253493	0.327847033932136	0.00100809780439122	0.0754829201596806	0.0495493433133733	0.277945858283433	0.010801001996008	0.0947605948103792
0	0	0	0	0	0	0	0	0	0	0	0
0.475373	0.0359393233532934	0.00358020958083833	0.0870651516966068	0.0793439600798403	0.408640087824351	0.00155731137724551	0.0870605149700599	0.0528514151696607	0.127183349301397	0.0114735309381238	0.105305117764471
0	0	0	0	0	0	0	0	0	0	0	0
0.351477	0.0156303393213573	0.000538840319361278	0.0283287365269461	0.024555117764471	0.120926500998004	0.000160445109780439	0.00384482634730539	0.0327772215568862	0.762786091816367	0.00221701996007984	0.00823486427145709
0	0	0	0	0	0	0	0	0	0	0	0
0.281255	0.0150446047904192	0.000470720558882236	0.0273511477045908	0.0237195988023952	0.118361564870259	0.000128333333333333	0.00333896407185629	0.0315452115768463	0.770537728542914	0.00204802395209581	0.00745402994011976
0	0	0	0	0	0	0	0	0	0	0	0
0.211083	0.0187896067864272	0.000902321357285429	0.0318017105788423	0.0282770818363273	0.131606916167665	0.000255968063872256	0.00505587624750499	0.0354278403193613	0.734799479041916	0.0030164750499002	0.0100667724550898
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
1.161095	0.0315658982035928	0.0060068882235529	0.0569234530938124	0.0538866347305389	0.185820115768463	0.00254960079840319	0.0356924431137725	0.0585613592814372	0.509556191616766	0.01260149500998	0.0468359061876248
0.935439	0.0624303992015968	0.0254639061876247	0.0729153133732535	0.0738096506986028	0.152037233532934	0.0130699281437126	0.0270400139720559	0.0811557624750499	0.425408071856287	0.0289987864271457	0.0376709061876248
0	0	0	0	0	0	0	0	0	0	0	0
0.797199	0.167561057884232	0.0602072295409181	0.10543798003992	0.108385888223553	0.0914266467065868	0.0297564211576846	0.0123497964071856	0.123303189620759	0.239748293413174	0.0415782335329341	0.0202452934131737
0.708584	0.0600681716566866	0.011924624750499	0.0592146506986028	0.0608577784431138	0.142351546906188	0.00550819361277446	0.0130849880239521	0.0814822315369262	0.530166301397205	0.0134219201596806	0.0219196327345309
0.368028	0.19453670259481	0.102521720558882	0.120172065868264	0.120984303393214	0.0571413932135729	0.0863211756487025	0.0135354191616766	0.126519704590818	0.115218758483034	0.0432770359281437	0.0197716766467066
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.601945	0.0311061097804391	0.00289314570858283	0.0455452674650699	0.0466119241516966	0.150883716566866	0.000800818363273453	0.0115883992015968	0.0800846666666667	0.603224083832336	0.00740768463073852	0.0198541636726547
0.369375	0.123044113772455	0.0150247405189621	0.0958901057884232	0.106558181636727	0.109648958083832	0.00496972255489022	0.0140235688622755	0.194669936127745	0.287643241516966	0.0262058383233533	0.0223215169660679
0	0	0	0	0	0	0	0	0	0	0	0
0.214065	0.0146678363273453	0.000405467065868263	0.0247392435129741	0.0216460878243513	0.106799339321357	0.000110602794411178	0.0023560119760479	0.0281018522954092	0.79396633732535	0.00166259081836327	0.00554455489021956
0	0	0	0	0	0	0	0	0	0	0	0
0.11932	0.0122505708582834	0.000232782435129741	0.0191369900199601	0.0168376626746507	0.0824044610778443	6.52435129740518e-05	0.00110994411177645	0.0215739780439122	0.842278860279441	0.00105881037924152	0.00305063073852295
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.433717	0.0222056726546906	0.0015827245508982	0.0390770918163673	0.0349416766467065	0.153528487025948	0.000507666666666666	0.0104255768463074	0.0426712854291417	0.672639750499002	0.004766499001996	0.0176535648702595
0	0	0	0	0	0	0	0	0	0	0	0
0.270378	0.0143071696606786	0.000357914171656687	0.0241232055888224	0.0210490878243513	0.104627259481038	9.3940119760479e-05	0.00210778443113772	0.0274790958083832	0.799225690618762	0.0015034870259481	0.00512540518962076
0.156603	0.0119788023952096	0.000221500998003992	0.0192093772455089	0.0168064710578842	0.083540864271457	6.19261477045907e-05	0.00114124151696607	0.0217592215568862	0.841144411177644	0.00102901996007984	0.00310713373253493
0	0	0	0	0	0	0	0	0	0	0	0
0.074154	0.00760679441117764	6.71516966067864e-05	0.0110536546906188	0.00968745508982036	0.0471400898203593	2.1998003992016e-05	0.000287341317365269	0.0123581876247505	0.910297922155688	0.000422329341317365	0.00105702395209581
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.116253	0.00761914371257485	6.99401197604791e-05	0.0118524451097804	0.0102934391217565	0.0519974890219561	2.21357285429142e-05	0.00034227744510978	0.0134214870259481	0.902740608782435	0.000442758483033933	0.00119825349301397
0	0	0	0	0	0	0	0	0	0	0	0
0.072042	0.00736084830339321	6.21576846307385e-05	0.010650502994012	0.00933257485029939	0.045364001996008	2.06127744510978e-05	0.0002644750499002	0.0118986626746507	0.91365620758483	0.000399075848303393	0.000990854291417165
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.281796	0.0589203333333334	0.759193499001996	0.0226862894211577	0.0189149201596806	3.8001996007984e-05	0.028696371257485	1.65049900199601e-05	0.0915532095808383	3.69860279441118e-05	0.0198918502994012	5.19780439121756e-05
0.221143	0.0688404151696606	0.718648271457085	0.025794125748503	0.0214574251497006	6.79860279441118e-05	0.0510996367265469	2.98063872255489e-05	0.0912845668662675	6.90558882235529e-05	0.0226220139720559	8.66087824351299e-05
0.013131	0.0212571596806387	0.71671822754491	0.00604735528942116	0.00356537524950099	7.3812375249501e-06	0.245850600798404	2.41516966067864e-06	0.00591443912175648	8.84031936127744e-06	0.000619532934131736	8.56686626746508e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.191745	0.0649919341317365	0.750462045908184	0.0255410499001996	0.0215329061876247	6.46786427145709e-05	0.0266245429141716	2.95508982035928e-05	0.0886260918163672	6.52754491017965e-05	0.0219776427145708	8.4245508982036e-05
0.05779	0.0289987944111776	0.901971179640718	0.0116369560878243	0.00875868463073853	2.01976047904192e-05	0.00761359481037925	9.27345309381238e-06	0.0338140598802395	2.04550898203593e-05	0.00713407385229541	2.26506986027944e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.139911	0.0592809261477045	0.777299650698603	0.0231580439121757	0.0187508383233533	6.93033932135728e-05	0.031792620758483	3.23572854291417e-05	0.0715734630738523	7.15628742514971e-05	0.017888497005988	8.27524950099801e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.081714	0.0286427924151697	0.880837167664671	0.0103551017964072	0.00724720758483033	1.41716566866268e-05	0.0423618203592814	5.64670658682634e-06	0.0257047644710579	1.37225548902196e-05	0.00480220159680639	1.53353293413174e-05
0.026014	0.0378867325349301	0.68356769261477	0.0110386566866267	0.00668360279441117	1.7686626746507e-05	0.247037151696607	5.83832335329341e-06	0.0121690379241517	1.99021956087824e-05	0.00155326546906187	2.02874251497006e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.048546	0.0206164011976048	0.91641518762475	0.00777066666666666	0.00551611976047904	1.12534930139721e-05	0.0266452594810379	4.59880239520958e-06	0.0193296786427146	1.11616766467066e-05	0.0036679001996008	1.17664670658683e-05
0.005651	0.00978447704590818	0.73775635728543	0.00274790219560878	0.00160386826347305	2.75449101796408e-06	0.245394960079841	8.9620758483034e-07	0.00247765269461078	3.46906187624751e-06	0.000224245508982037	3.24151696606787e-06
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.009526	0.0011289500998004	0.996522978043913	0.000471073852295409	0.000325686626746508	2.71457085828343e-07	0.000187724550898204	4.59081836327345e-08	0.00116805588822355	2.15568862275449e-07	0.000194213572854292	2.49500998003992e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.211881	0.0568894690618763	0.779431918163673	0.0214834271457086	0.0174281397205589	4.25768463073853e-05	0.0349784710578842	1.86666666666667e-05	0.0730186986027943	4.19640718562874e-05	0.0166122674650699	5.44111776447106e-05
0.094823	0.0496591157684631	0.823600311377246	0.0198357864271457	0.01576149500998	5.1688622754491e-05	0.0162455648702595	2.43572854291417e-05	0.0602740618762475	5.34930139720559e-05	0.0144331457085828	6.09840319361277e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.020127	0.00206468662674651	0.993597477045909	0.00085499600798403	0.000593958083832334	6.66666666666668e-07	0.000345243512974052	2.43512974051896e-07	0.00217769461077844	5.84830339321359e-07	0.000363696606786428	6.30738522954094e-07
0	0	0	0	0	0	0	0	0	0	0	0
0.012245	0.00183233333333333	0.994326806387226	0.000762043912175647	0.000528870259481039	6.02794411177646e-07	0.000313193612774451	2.09580838323353e-07	0.00191218962075848	5.28942115768463e-07	0.000322365269461078	5.50898203592815e-07
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.172534	0.0573503353293413	0.765457578842315	0.0206753373253493	0.0157838423153693	4.72375249500998e-05	0.0711894251497006	1.9059880239521e-05	0.0564120938123753	4.44850299401198e-05	0.012965499001996	5.50099800399202e-05
0.060672	0.04378051497006	0.805458107784431	0.0112441976047904	0.00837773453093813	1.43253493013972e-05	0.10470971257485	5.24151696606786e-06	0.0193524031936128	1.40299401197605e-05	0.00702625548902196	1.74590818363273e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.038753	0.0797257105788423	0.4130349500998	0.0138427664670659	0.012748746506986	1.4313373253493e-05	0.454084303393214	4.04191616766467e-06	0.00989509181636727	1.23892215568862e-05	0.0166148343313373	2.28103792415169e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.021989	0.137064193612775	0.643526788423153	0.0183115309381237	0.0206501916167665	1.01996007984032e-05	0.0915241177644711	4.76047904191617e-06	0.00978491217564871	1.23373253493014e-05	0.0790863632734532	2.44431137724551e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.01619	0.0957949860279441	0.489003479041916	0.0225422155688623	0.0251683852295409	4.7686626746507e-05	0.00146453093812375	1.77305389221557e-05	0.0130529041916168	5.07724550898204e-05	0.352787848303393	6.94411177644712e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.008794	0.000465554890219561	0.998576015968065	0.000194898203592814	0.00013410379241517	6.3872255489022e-08	7.40139720558882e-05	1.99600798403194e-09	0.000477231536926148	5.98802395209581e-09	7.7562874251497e-05	4.79041916167665e-08
0	0	0	0	0	0	0	0	0	0	0	0
0.004719	0.000285636726546906	0.999128297405189	0.000119874251497006	8.23253493013973e-05	3.79241516966068e-08	4.52155688622754e-05	0	0.000290956087824351	0	4.71536926147704e-05	2.39520958083832e-08
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.129335	0.0589940898203592	0.758691586826347	0.0195631077844311	0.0138057325349301	5.78023952095808e-05	0.10537905988024	2.09021956087824e-05	0.0363212914171656	5.91836327345309e-05	0.00704531936127744	6.18802395209581e-05
0	0	0	0	0	0	0	0	0	0	0	0
0.093312	0.016405123752495	0.944474934131736	0.00667946107784431	0.00655800399201597	8.03193612774451e-06	0.00349065868263473	3.54690618762475e-06	0.0188317125748503	7.81636726546906e-06	0.00353193612774451	8.63872255489021e-06
0.057914	0.00839461477045907	0.973013235528942	0.00337075249500998	0.00240442914171656	2.63872255489022e-06	0.00161161077844311	1.10778443113773e-06	0.00957141716566868	2.4311377245509e-06	0.00162497005988024	2.73652694610779e-06
0.04198	0.0173525808383233	0.943084457085828	0.0070190379241517	0.00512347305389222	9.45908183632734e-06	0.00395344910179641	4.20159680638722e-06	0.0196027964071856	9.313373253493e-06	0.00383094211576846	1.01217564870259e-05
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0.025035	0.00493041716566866	0.981148005988024	0.00190262275449102	0.00130061077844311	1.69660678642715e-06	0.00543775848303393	7.185628742515e-07	0.0045113632734531	1.59081836327347e-06	0.000763576846307383	1.68263473053893e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.011293	0.0072139381237525	0.891132946107785	0.00205888023952096	0.0012241117764471	2.12974051896208e-06	0.0961763512974052	6.88622754491018e-07	0.00199419760479042	2.6746506986028e-06	0.000191423153692615	2.39121756487027e-06
0	0	0	0	0	0	0	0	0	0	0	0
0.007812	0.000139914171656687	0.999573686626746	5.86706586826347e-05	4.02375249500998e-05	1.59680638722555e-08	2.19161676646707e-05	0	0.000142479041916168	0	2.28343313373253e-05	9.98003992015968e-09
